AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_155000.WAV,GRABADOR-SDZG-AM-9,20190614_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 15:50,60.00046875,,Recorded at 15:50:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:15:35-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_162000.WAV,GRABADOR-SDZG-AM-9,20190622_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 16:20,60.00046875,,Recorded at 16:20:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:51:56-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_171000.WAV,GRABADOR-SDZG-AM-9,20190627_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 17:10,60.00046875,,Recorded at 17:10:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:14:47-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_180000.WAV,GRABADOR-SDZG-AM-9,20190618_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:00,60.00046875,,Recorded at 18:00:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:34:04-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_192000.WAV,GRABADOR-SDZG-AM-9,20190612_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 19:20,60.00046875,,Recorded at 19:20:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:07:12-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_201000.WAV,GRABADOR-SDZG-AM-9,20190623_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 20:10,60.00046875,,Recorded at 20:10:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:57:11-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_215000.WAV,GRABADOR-SDZG-AM-9,20190621_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 21:50,60.00046875,,Recorded at 21:50:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:48:27-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_225000.WAV,GRABADOR-SDZG-AM-9,20190620_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 22:50,60.00046875,,Recorded at 22:50:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:44:04-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_232000.WAV,GRABADOR-SDZG-AM-9,20190612_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 23:20,60.00046875,,Recorded at 23:20:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:07:57-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_000000.WAV,GRABADOR-SDZG-AM-9,20190626_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 00:00,60.00046875,,Recorded at 00:00:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:06:59-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_015000.WAV,GRABADOR-SDZG-AM-9,20190621_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 01:50,60.00046875,,Recorded at 01:50:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:44:38-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_024000.WAV,GRABADOR-SDZG-AM-9,20190626_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 02:40,60.00046875,,Recorded at 02:40:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:07:29-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_035000.WAV,GRABADOR-SDZG-AM-9,20190617_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 03:50,60.00046875,,Recorded at 03:50:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:26:54-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_040000.WAV,GRABADOR-SDZG-AM-9,20190623_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 04:00,60.00046875,,Recorded at 04:00:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:54:08-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_055000.WAV,GRABADOR-SDZG-AM-9,20190622_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 05:50,60.00046875,,Recorded at 05:50:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:49:58-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_061000.WAV,GRABADOR-SDZG-AM-9,20190616_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 06:10,60.00046875,,Recorded at 06:10:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:22:48-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_074000.WAV,GRABADOR-SDZG-AM-9,20190627_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 07:40,60.00046875,,Recorded at 07:40:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:12:59-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_080000.WAV,GRABADOR-SDZG-AM-9,20190623_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 08:00,60.00046875,,Recorded at 08:00:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:54:54-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D22FF08.WAV,GRABADOR-WWF-1,5D22FF08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:30:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:05:48-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D143CE8.WAV,GRABADOR-WWF-1,5D143CE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:50:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:28:32-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D19E558.WAV,GRABADOR-WWF-1,5D19E558.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:50:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:05:53-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D2214A8.WAV,GRABADOR-WWF-1,5D2214A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:50:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 13:59:49-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D2593F8.WAV,GRABADOR-WWF-1,5D2593F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:30:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:22:51-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D262548.WAV,GRABADOR-WWF-1,5D262548.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:50:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:26:36-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D272268.WAV,GRABADOR-WWF-1,5D272268.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:50:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:33:07-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D10E7C8.WAV,GRABADOR-WWF-1,5D10E7C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:10:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 12:06:38-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D19D298.WAV,GRABADOR-WWF-1,5D19D298.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:30:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:05:24-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D11B158.WAV,GRABADOR-WWF-1,5D11B158.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:30:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 12:11:47-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D239058.WAV,GRABADOR-WWF-1,5D239058.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:50:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:09:35-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D1BE448.WAV,GRABADOR-WWF-1,5D1BE448.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:10:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:19:03-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D12CA98.WAV,GRABADOR-WWF-1,5D12CA98.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:30:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:18:59-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D2AFF78.WAV,GRABADOR-WWF-1,5D2AFF78.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:10:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 14:58:38-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D101E38.WAV,GRABADOR-WWF-1,5D101E38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:50:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 12:01:31-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D27DDE8.WAV,GRABADOR-WWF-1,5D27DDE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:10:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:37:58-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D1E32E8.WAV,GRABADOR-WWF-1,5D1E32E8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:10:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:34:16-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D18D0C8.WAV,GRABADOR-WWF-1,5D18D0C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:10:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:58:42-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D253188.WAV,GRABADOR-WWF-1,5D253188.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:30:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:20:18-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D144198.WAV,GRABADOR-WWF-1,5D144198.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:10:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:28:39-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D1C0518.WAV,GRABADOR-WWF-1,5D1C0518.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:30:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:19:54-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D246CA8.WAV,GRABADOR-WWF-1,5D246CA8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:30:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:15:13-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D22F0F8.WAV,GRABADOR-WWF-1,5D22F0F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:30:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:05:26-08:00,WAV,WAV,audio/x-wav
WWF-1,,GRABADOR-WWF-1/5D0EB098.WAV,GRABADOR-WWF-1,5D0EB098.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:50:00 22/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.7V,,2019:12:20 11:52:13-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D247860.WAV,GRABADOR-WWF-2,5D247860.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:20:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:09:25-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D204DF8.WAV,GRABADOR-WWF-2,5D204DF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:30:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:41:53-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D0F1308.WAV,GRABADOR-WWF-2,5D0F1308.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:50:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.6V,,2019:12:20 15:47:50-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D214668.WAV,GRABADOR-WWF-2,5D214668.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:10:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:48:19-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D214B18.WAV,GRABADOR-WWF-2,5D214B18.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:30:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:48:27-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2ACE40.WAV,GRABADOR-WWF-2,5D2ACE40.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:40:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:51:24-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D26B698.WAV,GRABADOR-WWF-2,5D26B698.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:10:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:24:16-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D294930.WAV,GRABADOR-WWF-2,5D294930.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:00:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:41:17-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D3018F0.WAV,GRABADOR-WWF-2,5D3018F0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:00:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:26:35-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D11FC58.WAV,GRABADOR-WWF-2,5D11FC58.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:50:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:07:06-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1B4E48.WAV,GRABADOR-WWF-2,5D1B4E48.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:30:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 17:08:43-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2F4600.WAV,GRABADOR-WWF-2,5D2F4600.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:00:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:21:08-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D166F68.WAV,GRABADOR-WWF-2,5D166F68.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:50:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:36:28-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2F4600.WAV,GRABADOR-WWF-2,5D2F4600.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:00:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:21:08-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1404A8.WAV,GRABADOR-WWF-2,5D1404A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:50:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:20:30-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1B3228.WAV,GRABADOR-WWF-2,5D1B3228.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:30:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 17:08:00-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D11A7F8.WAV,GRABADOR-WWF-2,5D11A7F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:50:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 16:04:56-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2674F8.WAV,GRABADOR-WWF-2,5D2674F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:30:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:22:34-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2400D8.WAV,GRABADOR-WWF-2,5D2400D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:50:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:06:23-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2E9890.WAV,GRABADOR-WWF-2,5D2E9890.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:40:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:16:38-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D285318.WAV,GRABADOR-WWF-2,5D285318.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:30:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:34:58-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2B5AE0.WAV,GRABADOR-WWF-2,5D2B5AE0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:40:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:55:04-08:00,WAV,WAV,audio/x-wav
